x,y,DEM,Soil,Multiplier,id
851775,5836280,45.93,395012,0.697545,2674
851780,5836280,46.04,395012,0.67626,2675
851785,5836280,46.16,395012,0.65304,2676
851790,5836280,46.31,395012,0.624015,2677
851795,5836280,46.47,395012,0.593055,2678
851800,5836280,46.61,395012,0.565965,2679
851805,5836280,46.73,395012,0.542745,2680
851810,5836280,46.83,395012,0.523395,2681
851815,5836280,46.91,395012,0.507915,2682
851820,5836280,46.89,395012,0.511785,2683
851825,5836280,46.84,395012,0.52146,2684
851830,5836280,46.76,395012,0.53694,2685
851835,5836280,46.63,395012,0.562095,2686
851840,5836280,46.58,395012,0.57177,2687
851845,5836280,46.48,395012,0.59112,2688
851850,5836280,46.45,395012,0.596925,2689
851855,5836280,46.43,395012,0.600795,2690
851860,5836280,46.38,395012,0.61047,2691
851865,5836280,46.33,395012,0.620145,2692
851870,5836280,46.36,395012,0.61434,2693
851875,5836280,46.37,395012,0.612405,2694
851880,5836280,46.36,395012,0.61434,2695
851885,5836280,46.39,395012,0.608535,2696
851890,5836280,46.34,395012,0.61821,2697
851895,5836280,46.26,395012,0.63369,2698
851900,5836280,46.15,395012,0.654975,2699
851905,5836280,46.09,395012,0.666585,2700
851910,5836280,45.95,395012,0.693675,2701
851915,5836280,45.82,395012,0.71883,2702
851920,5836280,45.73,395012,0.736245,2703
851925,5836280,45.58,395012,0.76527,2704
851930,5836280,45.52,395012,0.77688,2705
851935,5836280,45.44,395012,0.79236,2706
851940,5836280,45.43,395012,0.794295,2707
851945,5836280,45.46,395012,0.78849,2708
851950,5836280,45.49,395012,0.782685,2709
851955,5836280,45.63,395012,0.755595,2710
851680,5836275,42.95,395012,1.274175,2711
851685,5836275,43.12,395012,1.24128,2712
851690,5836275,43.28,395012,1.21032,2713
851695,5836275,43.56,395012,1.15614,2714
851700,5836275,43.81,395012,1.107765,2715
851705,5836275,44.03,395012,1.065195,2716
851710,5836275,44.31,395012,1.011015,2717
851715,5836275,44.53,395012,0.968445,2718
851720,5836275,44.76,395012,0.92394,2719
851725,5836275,44.95,395012,0.887175,2720
851730,5836275,45.14,395012,0.85041,2721
851735,5836275,45.34,395012,0.81171,2722
851740,5836275,45.49,395012,0.782685,2723
851745,5836275,45.66,395012,0.74979,2724
851750,5836275,45.79,395012,0.724635,2725
851755,5836275,45.94,395012,0.69561,2726
851760,5836275,46.06,395012,0.67239,2727
851765,5836275,46.11,395012,0.662715,2728
851770,5836275,46.17,395012,0.651105,2729
851775,5836275,46.2,395012,0.6453,2730
851780,5836275,46.25,395012,0.635625,2731
851785,5836275,46.33,395012,0.620145,2732
851790,5836275,46.42,395012,0.60273,2733
851795,5836275,46.54,395012,0.57951,2734
851800,5836275,46.65,395012,0.558225,2735
851805,5836275,46.69,395012,0.550485,2736
851810,5836275,46.78,395012,0.53307,2737
851815,5836275,46.79,395012,0.531135,2738
851820,5836275,46.8,395012,0.5292,2739
851825,5836275,46.71,395012,0.546615,2740
851830,5836275,46.64,395012,0.56016,2741
851835,5836275,46.46,395012,0.59499,2742
851840,5836275,46.37,395012,0.612405,2743
851845,5836275,46.27,395012,0.631755,2744
851850,5836275,46.25,395012,0.635625,2745
851855,5836275,46.24,395012,0.63756,2746
851860,5836275,46.18,395012,0.64917,2747
851865,5836275,46.24,395012,0.63756,2748
851870,5836275,46.26,395012,0.63369,2749
851875,5836275,46.26,395012,0.63369,2750
851880,5836275,46.3,395012,0.62595,2751
851885,5836275,46.28,395012,0.62982,2752
851680,5836270,43.08,395012,1.24902,2753
851685,5836270,43.3,395012,1.20645,2754
851690,5836270,43.56,395012,1.15614,2755
851695,5836270,43.81,395012,1.107765,2756
851700,5836270,44.11,395012,1.049715,2757
851705,5836270,44.34,395012,1.00521,2758
851710,5836270,44.57,395012,0.960705,2759
851715,5836270,44.84,395012,0.90846,2760
851720,5836270,45.04,395012,0.86976,2761
851725,5836270,45.21,395012,0.836865,2762
851730,5836270,45.41,395012,0.798165,2763
851735,5836270,45.61,395012,0.759465,2764
851740,5836270,45.77,395012,0.728505,2765
851745,5836270,45.91,395012,0.701415,2766
851750,5836270,46.06,395012,0.67239,2767
851755,5836270,46.16,395012,0.65304,2768
851760,5836270,46.26,395012,0.63369,2769
851765,5836270,46.35,395012,0.616275,2770
851770,5836270,46.38,395012,0.61047,2771
851775,5836270,46.4,395012,0.6066,2772
851780,5836270,46.41,395012,0.604665,2773
851785,5836270,46.46,395012,0.59499,2774
851790,5836270,46.53,395012,0.581445,2775
851795,5836270,46.65,395012,0.558225,2776
851800,5836270,46.76,395012,0.53694,2777
851805,5836270,46.81,395012,0.527265,2778
851810,5836270,46.9,395012,0.50985,2779
851815,5836270,46.84,395012,0.52146,2780
851820,5836270,46.84,395012,0.52146,2781
851825,5836270,46.73,395012,0.542745,2782
851830,5836270,46.54,395012,0.57951,2783
851835,5836270,46.41,395012,0.604665,2784
851840,5836270,46.24,395012,0.63756,2785
851845,5836270,46.09,395012,0.666585,2786
851850,5836270,46.02,395012,0.68013,2787
851855,5836270,46.02,395012,0.68013,2788
851860,5836270,46,395012,0.684,2789
851865,5836270,46.02,395012,0.68013,2790
851680,5836265,43.28,395012,1.21032,2791
851685,5836265,43.51,395012,1.165815,2792
851690,5836265,43.76,395012,1.11744,2793
851695,5836265,44.03,395012,1.065195,2794
851700,5836265,44.29,395012,1.014885,2795
851705,5836265,44.57,395012,0.960705,2796
851710,5836265,44.82,395012,0.91233,2797
851715,5836265,45.08,395012,0.86202,2798
851720,5836265,45.3,395012,0.81945,2799
851725,5836265,45.49,395012,0.782685,2800
851730,5836265,45.67,395012,0.747855,2801
851735,5836265,45.91,395012,0.701415,2802
851740,5836265,46.08,395012,0.66852,2803
851745,5836265,46.28,395012,0.62982,2804
851750,5836265,46.4,395012,0.6066,2805
851755,5836265,46.54,395012,0.57951,2806
851760,5836265,46.61,395012,0.565965,2807
851765,5836265,46.62,395012,0.56403,2808
851770,5836265,46.62,395012,0.56403,2809
851775,5836265,46.61,395012,0.565965,2810
851780,5836265,46.59,395012,0.569835,2811
851785,5836265,46.62,395012,0.56403,2812
851790,5836265,46.67,395012,0.554355,2813
851795,5836265,46.73,395012,0.542745,2814
851800,5836265,46.84,395012,0.52146,2815
851805,5836265,46.86,395012,0.51759,2816
851810,5836265,46.87,395012,0.515655,2817
851815,5836265,46.78,395012,0.53307,2818
851820,5836265,46.67,395012,0.554355,2819
851825,5836265,46.59,395012,0.569835,2820
851830,5836265,46.43,395012,0.600795,2821
851835,5836265,46.29,395012,0.627885,2822
851840,5836265,46.12,395012,0.66078,2823
851675,5836260,43.34,395012,1.19871,2824
851680,5836260,43.54,395012,1.16001,2825
851685,5836260,43.74,395012,1.12131,2826
851690,5836260,43.99,395012,1.072935,2827
851695,5836260,44.27,395012,1.018755,2828
851700,5836260,44.53,395012,0.968445,2829
851705,5836260,44.84,395012,0.90846,2830
851710,5836260,45.11,395012,0.856215,2831
851715,5836260,45.3,395012,0.81945,2832
851720,5836260,45.54,395012,0.77301,2833
851725,5836260,45.75,395012,0.732375,2834
851730,5836260,45.92,395012,0.69948,2835
851735,5836260,46.14,395012,0.65691,2836
851740,5836260,46.3,395012,0.62595,2837
851745,5836260,46.5,395012,0.58725,2838
851750,5836260,46.61,395012,0.565965,2839
851755,5836260,46.66,395012,0.55629,2840
851760,5836260,46.73,395012,0.542745,2841
851765,5836260,46.75,395012,0.538875,2842
851770,5836260,46.77,395012,0.535005,2843
851775,5836260,46.75,395012,0.538875,2844
851780,5836260,46.73,395012,0.542745,2845
851785,5836260,46.74,395012,0.54081,2846
851790,5836260,46.77,395012,0.535005,2847
851795,5836260,46.85,395012,0.519525,2848
851800,5836260,46.94,395012,0.50211,2849
851805,5836260,46.97,395012,0.496305,2850
851810,5836260,46.97,395012,0.496305,2851
851815,5836260,46.89,395012,0.511785,2852
851675,5836255,43.46,395012,1.17549,2853
851680,5836255,43.72,395012,1.12518,2854
851685,5836255,43.93,395012,1.084545,2855
851690,5836255,44.17,395012,1.038105,2856
851695,5836255,44.43,395012,0.987795,2857
851700,5836255,44.7,395012,0.93555,2858
851705,5836255,45.06,395012,0.86589,2859
851710,5836255,45.34,395012,0.81171,2860
851715,5836255,45.59,395012,0.763335,2861
851720,5836255,45.84,395012,0.71496,2862
851725,5836255,46.04,395012,0.67626,2863
851730,5836255,46.22,395012,0.64143,2864
851735,5836255,46.4,395012,0.6066,2865
851740,5836255,46.56,395012,0.57564,2866
851745,5836255,46.73,395012,0.542745,2867
851750,5836255,46.85,395012,0.519525,2868
851755,5836255,46.9,395012,0.50985,2869
851760,5836255,46.94,395012,0.50211,2870
851765,5836255,46.98,395012,0.49437,2871
851770,5836255,46.99,395012,0.492435,2872
851775,5836255,46.97,395012,0.496305,2873
851780,5836255,46.92,395012,0.50598,2874
851785,5836255,46.89,395012,0.511785,2875
851790,5836255,46.9,395012,0.50985,2876
851675,5836250,43.58,395012,1.15227,2877
851680,5836250,43.89,395012,1.092285,2878
851685,5836250,44.13,395012,1.045845,2879
851690,5836250,44.41,395012,0.991665,2880
851695,5836250,44.72,395012,0.93168,2881
851700,5836250,45.08,395012,0.86202,2882
851705,5836250,45.38,395012,0.80397,2883
851710,5836250,45.7,395012,0.74205,2884
851715,5836250,45.94,395012,0.69561,2885
851720,5836250,46.17,395012,0.651105,2886
