x,y,DEM,Soil,Multiplier,id
851855,5836275,46.24,395012,0.63756,3309
851860,5836275,46.18,395012,0.64917,3310
851865,5836275,46.24,395012,0.63756,3311
851870,5836275,46.26,395012,0.63369,3312
851875,5836275,46.26,395012,0.63369,3313
851880,5836275,46.3,395012,0.62595,3314
851885,5836275,46.28,395012,0.62982,3315
851680,5836270,43.08,395012,1.24902,3316
851685,5836270,43.3,395012,1.20645,3317
851690,5836270,43.56,395012,1.15614,3318
851695,5836270,43.81,395012,1.107765,3319
851700,5836270,44.11,395012,1.049715,3320
851705,5836270,44.34,395012,1.00521,3321
851710,5836270,44.57,395012,0.960705,3322
851715,5836270,44.84,395012,0.90846,3323
851720,5836270,45.04,395012,0.86976,3324
851725,5836270,45.21,395012,0.836865,3325
851730,5836270,45.41,395012,0.798165,3326
851735,5836270,45.61,395012,0.759465,3327
851740,5836270,45.77,395012,0.728505,3328
851745,5836270,45.91,395012,0.701415,3329
851750,5836270,46.06,395012,0.67239,3330
851755,5836270,46.16,395012,0.65304,3331
851760,5836270,46.26,395012,0.63369,3332
851765,5836270,46.35,395012,0.616275,3333
851770,5836270,46.38,395012,0.61047,3334
851775,5836270,46.4,395012,0.6066,3335
851780,5836270,46.41,395012,0.604665,3336
851785,5836270,46.46,395012,0.59499,3337
851790,5836270,46.53,395012,0.581445,3338
851795,5836270,46.65,395012,0.558225,3339
851800,5836270,46.76,395012,0.53694,3340
851805,5836270,46.81,395012,0.527265,3341
851810,5836270,46.9,395012,0.50985,3342
851815,5836270,46.84,395012,0.52146,3343
851820,5836270,46.84,395012,0.52146,3344
851825,5836270,46.73,395012,0.542745,3345
851830,5836270,46.54,395012,0.57951,3346
851835,5836270,46.41,395012,0.604665,3347
851840,5836270,46.24,395012,0.63756,3348
851845,5836270,46.09,395012,0.666585,3349
851850,5836270,46.02,395012,0.68013,3350
851855,5836270,46.02,395012,0.68013,3351
851860,5836270,46,395012,0.684,3352
851865,5836270,46.02,395012,0.68013,3353
851680,5836265,43.28,395012,1.21032,3354
851685,5836265,43.51,395012,1.165815,3355
851690,5836265,43.76,395012,1.11744,3356
851695,5836265,44.03,395012,1.065195,3357
851700,5836265,44.29,395012,1.014885,3358
851705,5836265,44.57,395012,0.960705,3359
851710,5836265,44.82,395012,0.91233,3360
851715,5836265,45.08,395012,0.86202,3361
851720,5836265,45.3,395012,0.81945,3362
851725,5836265,45.49,395012,0.782685,3363
851730,5836265,45.67,395012,0.747855,3364
851735,5836265,45.91,395012,0.701415,3365
851740,5836265,46.08,395012,0.66852,3366
851745,5836265,46.28,395012,0.62982,3367
851750,5836265,46.4,395012,0.6066,3368
851755,5836265,46.54,395012,0.57951,3369
851760,5836265,46.61,395012,0.565965,3370
851765,5836265,46.62,395012,0.56403,3371
851770,5836265,46.62,395012,0.56403,3372
851775,5836265,46.61,395012,0.565965,3373
851780,5836265,46.59,395012,0.569835,3374
851785,5836265,46.62,395012,0.56403,3375
851790,5836265,46.67,395012,0.554355,3376
851795,5836265,46.73,395012,0.542745,3377
851800,5836265,46.84,395012,0.52146,3378
851805,5836265,46.86,395012,0.51759,3379
851810,5836265,46.87,395012,0.515655,3380
851815,5836265,46.78,395012,0.53307,3381
851820,5836265,46.67,395012,0.554355,3382
851825,5836265,46.59,395012,0.569835,3383
851830,5836265,46.43,395012,0.600795,3384
851835,5836265,46.29,395012,0.627885,3385
851840,5836265,46.12,395012,0.66078,3386
851675,5836260,43.34,395012,1.19871,3387
851680,5836260,43.54,395012,1.16001,3388
851685,5836260,43.74,395012,1.12131,3389
851690,5836260,43.99,395012,1.072935,3390
851695,5836260,44.27,395012,1.018755,3391
851700,5836260,44.53,395012,0.968445,3392
851705,5836260,44.84,395012,0.90846,3393
851710,5836260,45.11,395012,0.856215,3394
851715,5836260,45.3,395012,0.81945,3395
851720,5836260,45.54,395012,0.77301,3396
851725,5836260,45.75,395012,0.732375,3397
851730,5836260,45.92,395012,0.69948,3398
851735,5836260,46.14,395012,0.65691,3399
851740,5836260,46.3,395012,0.62595,3400
851745,5836260,46.5,395012,0.58725,3401
851750,5836260,46.61,395012,0.565965,3402
851755,5836260,46.66,395012,0.55629,3403
851760,5836260,46.73,395012,0.542745,3404
851765,5836260,46.75,395012,0.538875,3405
851770,5836260,46.77,395012,0.535005,3406
851775,5836260,46.75,395012,0.538875,3407
851780,5836260,46.73,395012,0.542745,3408
851785,5836260,46.74,395012,0.54081,3409
851790,5836260,46.77,395012,0.535005,3410
851795,5836260,46.85,395012,0.519525,3411
851800,5836260,46.94,395012,0.50211,3412
851805,5836260,46.97,395012,0.496305,3413
851810,5836260,46.97,395012,0.496305,3414
851815,5836260,46.89,395012,0.511785,3415
851675,5836255,43.46,395012,1.17549,3416
851680,5836255,43.72,395012,1.12518,3417
851685,5836255,43.93,395012,1.084545,3418
851690,5836255,44.17,395012,1.038105,3419
851695,5836255,44.43,395012,0.987795,3420
851700,5836255,44.7,395012,0.93555,3421
851705,5836255,45.06,395012,0.86589,3422
851710,5836255,45.34,395012,0.81171,3423
851715,5836255,45.59,395012,0.763335,3424
851720,5836255,45.84,395012,0.71496,3425
851725,5836255,46.04,395012,0.67626,3426
851730,5836255,46.22,395012,0.64143,3427
851735,5836255,46.4,395012,0.6066,3428
851740,5836255,46.56,395012,0.57564,3429
851745,5836255,46.73,395012,0.542745,3430
851750,5836255,46.85,395012,0.519525,3431
851755,5836255,46.9,395012,0.50985,3432
851760,5836255,46.94,395012,0.50211,3433
851765,5836255,46.98,395012,0.49437,3434
851770,5836255,46.99,395012,0.492435,3435
851775,5836255,46.97,395012,0.496305,3436
851780,5836255,46.92,395012,0.50598,3437
851785,5836255,46.89,395012,0.511785,3438
851790,5836255,46.9,395012,0.50985,3439
851675,5836250,43.58,395012,1.15227,3440
851680,5836250,43.89,395012,1.092285,3441
851685,5836250,44.13,395012,1.045845,3442
851690,5836250,44.41,395012,0.991665,3443
851695,5836250,44.72,395012,0.93168,3444
851700,5836250,45.08,395012,0.86202,3445
851705,5836250,45.38,395012,0.80397,3446
851710,5836250,45.7,395012,0.74205,3447
851715,5836250,45.94,395012,0.69561,3448
851720,5836250,46.17,395012,0.651105,3449
